image_name,label,num,fold,pred,diff,label_old
0577.png,0.4755201395601034,577,4,0.04895972,-0.04895972087979317,0.05
0593.png,0.4781143069267273,593,4,0.043771386,-0.04377138614654541,0.05
0594.png,0.5230240821838379,594,4,0.95395184,0.04604816436767578,0.95
0599.png,0.5243552327156067,599,4,0.95128953,0.04871046543121338,0.95
0603.png,0.4767551217228174,603,4,0.046489757,-0.04648975655436516,0.05
0613.png,0.47341481037437916,613,4,0.05317038,-0.053170379251241684,0.05
0616.png,0.47507092729210854,616,4,0.049858145,-0.04985814541578293,0.05
0620.png,0.3825226053595543,620,4,0.23495479,-0.23495478928089142,0.05
0626.png,0.5278150141239166,626,4,0.94437,0.05563002824783325,0.95
0629.png,0.8361992090940475,629,4,0.32760158,0.6723984181880951,0.95
0634.png,0.521456778049469,634,4,0.95708644,0.04291355609893799,0.95
0636.png,0.47122514992952347,636,4,0.0575497,-0.057549700140953064,0.05
0640.png,0.4703254923224449,640,4,0.059349015,-0.05934901535511017,0.05
0651.png,0.4823256004601717,651,4,0.0353488,-0.0353487990796566,0.05
0655.png,0.48257870972156525,655,4,0.03484258,-0.03484258055686951,0.05
0656.png,0.4729096833616495,656,4,0.054180633,-0.054180633276700974,0.05
0670.png,0.851730614900589,670,4,0.29653877,0.703461229801178,0.95
0672.png,0.4806794971227646,672,4,0.038641006,-0.038641005754470825,0.05
0680.png,0.47037602216005325,680,4,0.059247956,-0.059247955679893494,0.05
0688.png,0.5335586667060852,688,4,0.93288267,0.06711733341217041,0.95
0689.png,0.5355508327484131,689,4,0.92889833,0.07110166549682617,0.95
0692.png,0.5184336304664612,692,4,0.96313274,0.03686726093292236,0.95
0695.png,0.5330152213573456,695,4,0.93396956,0.06603044271469116,0.95
0701.png,0.48105289973318577,701,4,0.0378942,-0.037894200533628464,0.05
0707.png,0.4624621756374836,707,4,0.07507565,-0.0750756487250328,0.05
0709.png,0.4737156443297863,709,4,0.05256871,-0.0525687113404274,0.05
0712.png,0.8606220483779907,712,4,0.2787559,0.7212440967559814,0.95
0719.png,0.5295525789260864,719,4,0.94089484,0.05910515785217285,0.95
0722.png,0.4843629524111748,722,4,0.031274095,-0.03127409517765045,0.05
0726.png,0.48048887215554714,726,4,0.039022256,-0.039022255688905716,0.05
0730.png,0.4265318587422371,730,4,0.14693628,-0.14693628251552582,0.05
0731.png,0.5284633338451385,731,4,0.94307333,0.0569266676902771,0.95
0737.png,0.5251189172267914,737,4,0.94976217,0.050237834453582764,0.95
0739.png,0.5285528600215912,739,4,0.9428943,0.05710572004318237,0.95
0743.png,0.40499040484428406,743,4,0.19001919,-0.19001919031143188,0.05
0746.png,0.47749451361596584,746,4,0.045010973,-0.045010972768068314,0.05
0747.png,0.4787696208804846,747,4,0.04246076,-0.04246075823903084,0.05
0751.png,0.4710057210177183,751,4,0.057988558,-0.05798855796456337,0.05
0756.png,0.5324579179286957,756,4,0.93508416,0.06491583585739136,0.95
0758.png,0.4836353827267885,758,4,0.032729235,-0.03272923454642296,0.05
0759.png,0.4851581919938326,759,4,0.029683616,-0.029683616012334824,0.05
0761.png,0.4838313143700361,761,4,0.03233737,-0.03233737125992775,0.05
0768.png,0.46275975927710533,768,4,0.07448048,-0.07448048144578934,0.05
0771.png,0.48683446645736694,771,4,0.026331067,-0.026331067085266113,0.05
0772.png,0.5190884172916412,772,4,0.96182317,0.03817683458328247,0.95
0773.png,0.5344176292419434,773,4,0.93116474,0.06883525848388672,0.95
0778.png,0.521293967962265,778,4,0.95741206,0.04258793592453003,0.95
0787.png,0.5309454500675201,787,4,0.9381091,0.06189090013504028,0.95
0790.png,0.47482215613126755,790,4,0.050355688,-0.050355687737464905,0.05
0801.png,0.6303379535675049,801,4,0.7393241,0.26067590713500977,0.95
0813.png,0.5332280099391937,813,4,0.933544,0.06645601987838745,0.95
0821.png,0.5207865238189697,821,4,0.95842695,0.04157304763793945,0.95
0827.png,0.47263165190815926,827,4,0.054736696,-0.05473669618368149,0.05
0833.png,0.4801640585064888,833,4,0.039671883,-0.0396718829870224,0.05
0834.png,0.5289454758167267,834,4,0.94210905,0.05789095163345337,0.95
0835.png,0.47645246610045433,835,4,0.047095068,-0.04709506779909134,0.05
0846.png,0.5358337759971619,846,4,0.92833245,0.07166755199432373,0.95
0853.png,0.46207765489816666,853,4,0.07584469,-0.07584469020366669,0.05
0855.png,0.5281195640563965,855,4,0.9437609,0.05623912811279297,0.95
0869.png,0.5377463400363922,869,4,0.9245073,0.07549268007278442,0.95
0876.png,0.47999156080186367,876,4,0.04001688,-0.04001687839627266,0.05
0878.png,0.5464234948158264,878,4,0.907153,0.09284698963165283,0.95
0879.png,0.4770967848598957,879,4,0.04580643,-0.04580643028020859,0.05
0880.png,0.534959226846695,880,4,0.93008155,0.06991845369338989,0.95
0886.png,0.5288780629634857,886,4,0.9422439,0.057756125926971436,0.95
0894.png,0.6554847657680511,894,4,0.68903047,0.3109695315361023,0.95
0896.png,0.5263491868972778,896,4,0.9473016,0.052698373794555664,0.95
0897.png,0.5338782370090485,897,4,0.9322435,0.06775647401809692,0.95
0899.png,0.4770273007452488,899,4,0.0459454,-0.04594539850950241,0.05
0901.png,0.546254962682724,901,4,0.9074901,0.092509925365448,0.95
0903.png,0.5343311131000519,903,4,0.9313378,0.06866222620010376,0.95
0909.png,0.5278187990188599,909,4,0.9443624,0.05563759803771973,0.95
0911.png,0.4691675864160061,911,4,0.061664827,-0.061664827167987823,0.05
0915.png,0.4814532157033682,915,4,0.03709357,-0.037093568593263626,0.05
0918.png,0.5265813767910004,918,4,0.94683725,0.05316275358200073,0.95
0919.png,0.43336281925439835,919,4,0.13327436,-0.1332743614912033,0.05
0921.png,0.4627521485090256,921,4,0.0744957,-0.07449570298194885,0.05
0926.png,0.5381754040718079,926,4,0.9236492,0.07635080814361572,0.95
0936.png,0.47865000180900097,936,4,0.042699996,-0.04269999638199806,0.05
0937.png,0.6857932806015015,937,4,0.62841344,0.37158656120300293,0.95
0938.png,0.4766196943819523,938,4,0.04676061,-0.04676061123609543,0.05
0946.png,0.43092793226242065,946,4,0.13814414,-0.1381441354751587,0.05
0948.png,0.4820071682333946,948,4,0.035985664,-0.035985663533210754,0.05
0951.png,0.4739697761833668,951,4,0.052060448,-0.05206044763326645,0.05
0952.png,0.48289469070732594,952,4,0.03421062,-0.03421061858534813,0.05
0960.png,0.5536091923713684,960,4,0.8927816,0.10721838474273682,0.95
0961.png,0.5343640744686127,961,4,0.93127185,0.06872814893722534,0.95
0964.png,0.5697970986366272,964,4,0.8604058,0.1395941972732544,0.95
0965.png,0.5239039361476898,965,4,0.9521921,0.04780787229537964,0.95
0974.png,0.5267308950424194,974,4,0.9465382,0.05346179008483887,0.95
0990.png,0.534993976354599,990,4,0.93001205,0.069987952709198,0.95
0991.png,0.5397240817546844,991,4,0.92055184,0.0794481635093689,0.95
0992.png,0.9621953181922436,992,4,0.07560936,0.9243906363844872,0.95
1001.png,0.536165326833725,1001,4,0.92766935,0.07233065366744995,0.95
1002.png,0.5441471934318542,1002,4,0.9117056,0.0882943868637085,0.95
1004.png,0.5365034639835358,1004,4,0.9269931,0.07300692796707153,0.95
1008.png,0.5299749374389648,1008,4,0.9400501,0.05994987487792969,0.95
1015.png,0.5442745685577393,1015,4,0.91145086,0.08854913711547852,0.95
1017.png,0.06769117712974548,1017,4,0.86461765,-0.864617645740509,0.05
1019.png,0.9615452364087105,1019,4,0.07690953,0.923090472817421,0.95
1022.png,0.43141939491033554,1022,4,0.13716121,-0.13716121017932892,0.05
1026.png,0.47852983325719833,1026,4,0.042940333,-0.04294033348560333,0.05
1030.png,0.48389710299670696,1030,4,0.032205794,-0.032205794006586075,0.05
1032.png,0.5199812054634094,1032,4,0.9600376,0.03996241092681885,0.95
1033.png,0.5229184031486511,1033,4,0.9541632,0.045836806297302246,0.95
1035.png,0.8078680336475372,1035,4,0.38426393,0.6157360672950745,0.95
1039.png,0.4788060951977968,1039,4,0.04238781,-0.04238780960440636,0.05
1041.png,0.47563602589070797,1041,4,0.04872795,-0.04872794821858406,0.05
1044.png,0.4748017005622387,1044,4,0.0503966,-0.050396598875522614,0.05
1045.png,0.5342863202095032,1045,4,0.93142736,0.06857264041900635,0.95
1046.png,0.5194562077522278,1046,4,0.9610876,0.038912415504455566,0.95
1050.png,0.5416525602340698,1050,4,0.9166949,0.08330512046813965,0.95
1055.png,0.4656594879925251,1055,4,0.068681024,-0.0686810240149498,0.05
1059.png,0.5256295800209045,1059,4,0.94874084,0.05125916004180908,0.95
1060.png,0.4750515688210726,1060,4,0.049896862,-0.04989686235785484,0.05
1063.png,0.5458552837371826,1063,4,0.90828943,0.09171056747436523,0.95
1066.png,0.47547189705073833,1066,4,0.049056206,-0.04905620589852333,0.05
1076.png,0.5308707654476166,1076,4,0.93825847,0.061741530895233154,0.95
1077.png,0.4771466013044119,1077,4,0.045706797,-0.045706797391176224,0.05
1078.png,0.5445661842823029,1078,4,0.91086763,0.08913236856460571,0.95
1079.png,0.18075481057167053,1079,4,0.6384904,-0.6384903788566589,0.05
1084.png,0.47145347110927105,1084,4,0.057093058,-0.0570930577814579,0.05
1086.png,0.5273696780204773,1086,4,0.94526064,0.05473935604095459,0.95
1094.png,0.5211007595062256,1094,4,0.9577985,0.04220151901245117,0.95
1112.png,0.2918180227279663,1112,4,0.41636395,-0.4163639545440674,0.05
1113.png,0.5395224094390869,1113,4,0.9209552,0.07904481887817383,0.95
1121.png,0.5288415253162384,1121,4,0.94231695,0.05768305063247681,0.95
1122.png,0.5323221385478973,1122,4,0.9353557,0.06464427709579468,0.95
1123.png,0.5485049784183502,1123,4,0.90299004,0.09700995683670044,0.95
1128.png,0.4773679841309786,1128,4,0.04526403,-0.04526403173804283,0.05
1129.png,0.4746713899075985,1129,4,0.05065722,-0.05065722018480301,0.05
1136.png,0.475106468424201,1136,4,0.049787063,-0.04978706315159798,0.05
1138.png,0.08442053198814392,1138,4,0.83115894,-0.8311589360237122,0.05
1169.png,0.5520920753479004,1169,4,0.89581585,0.10418415069580078,0.95
1186.png,0.48111878149211407,1186,4,0.037762437,-0.037762437015771866,0.05
1190.png,0.6023356318473816,1190,4,0.79532874,0.20467126369476318,0.95
1192.png,0.477863859385252,1192,4,0.04427228,-0.044272281229496,0.05
1195.png,0.4705010522156954,1195,4,0.058997896,-0.05899789556860924,0.05
1204.png,0.46568305790424347,1204,4,0.068633884,-0.06863388419151306,0.05
1205.png,0.5386604964733124,1205,4,0.922679,0.07732099294662476,0.95
1207.png,0.4778877664357424,1207,4,0.044224467,-0.044224467128515244,0.05
1212.png,0.4755553621798754,1212,4,0.048889276,-0.04888927564024925,0.05
1228.png,0.46357927843928337,1228,4,0.07284144,-0.07284144312143326,0.05
1233.png,0.48102407716214657,1233,4,0.037951846,-0.03795184567570686,0.05
1236.png,0.5280400812625885,1236,4,0.94391984,0.056080162525177,0.95
1237.png,0.47841142676770687,1237,4,0.043177146,-0.04317714646458626,0.05
1252.png,0.564020425081253,1252,4,0.87195915,0.1280408501625061,0.95
1258.png,0.47248297184705734,1258,4,0.055034056,-0.055034056305885315,0.05
1263.png,0.5523259937763214,1263,4,0.895348,0.10465198755264282,0.95
1264.png,0.5330841243267059,1264,4,0.93383175,0.06616824865341187,0.95
1266.png,0.5255398750305176,1266,4,0.94892025,0.051079750061035156,0.95
1269.png,0.4747774228453636,1269,4,0.050445154,-0.050445154309272766,0.05
1276.png,0.5438729524612427,1276,4,0.9122541,0.08774590492248535,0.95
1277.png,0.5288630127906799,1277,4,0.942274,0.05772602558135986,0.95
1281.png,0.5501152873039246,1281,4,0.8997694,0.10023057460784912,0.95
1292.png,0.48314023576676846,1292,4,0.03371953,-0.03371952846646309,0.05
1306.png,0.579718828201294,1306,4,0.84056234,0.1594376564025879,0.95
1309.png,0.5328746140003204,1309,4,0.9342508,0.06574922800064087,0.95
1311.png,0.5182491540908813,1311,4,0.9635017,0.036498308181762695,0.95
1312.png,0.480888020247221,1312,4,0.03822396,-0.038223959505558014,0.05
1313.png,0.485221890732646,1313,4,0.029556219,-0.029556218534708023,0.05
1315.png,0.5170864164829254,1315,4,0.96582717,0.03417283296585083,0.95
1321.png,0.5239406824111938,1321,4,0.95211864,0.047881364822387695,0.95
1322.png,0.4823126755654812,1322,4,0.03537465,-0.03537464886903763,0.05
1329.png,0.5491406917572021,1329,4,0.9017186,0.0982813835144043,0.95
1330.png,0.46746794506907463,1330,4,0.06506411,-0.06506410986185074,0.05
1333.png,0.5236118137836456,1333,4,0.9527764,0.04722362756729126,0.95
1336.png,0.476029846817255,1336,4,0.047940306,-0.04794030636548996,0.05
1337.png,0.5257837772369385,1337,4,0.94843245,0.05156755447387695,0.95
1350.png,0.5255305171012878,1350,4,0.94893897,0.051061034202575684,0.95
1359.png,0.45972147583961487,1359,4,0.08055705,-0.08055704832077026,0.05
1361.png,0.4790956936776638,1361,4,0.041808613,-0.041808612644672394,0.05
1366.png,0.4734486751258373,1366,4,0.05310265,-0.05310264974832535,0.05
1373.png,0.5244407057762146,1373,4,0.9511186,0.0488814115524292,0.95
1377.png,0.4717438295483589,1377,4,0.05651234,-0.056512340903282166,0.05
1382.png,0.5448689460754395,1382,4,0.9102621,0.0897378921508789,0.95
1384.png,0.5215138792991638,1384,4,0.95697224,0.04302775859832764,0.95
1390.png,0.5269481241703033,1390,4,0.94610375,0.05389624834060669,0.95
1392.png,0.5290643572807312,1392,4,0.9418713,0.0581287145614624,0.95
1393.png,0.4514993727207184,1393,4,0.097001255,-0.09700125455856323,0.05
1395.png,0.47869102098047733,1395,4,0.042617958,-0.042617958039045334,0.05
1397.png,0.7847747951745987,1397,4,0.4304504,0.5695495903491974,0.95
1398.png,0.5173112750053406,1398,4,0.96537745,0.03462255001068115,0.95
1401.png,0.23515799641609192,1401,4,0.529684,-0.5296840071678162,0.05
1402.png,0.4786683972924948,1402,4,0.042663205,-0.04266320541501045,0.05
1424.png,0.9521076418459415,1424,4,0.09578472,0.9042152836918831,0.95
1425.png,0.531317949295044,1425,4,0.9373641,0.06263589859008789,0.95
1430.png,0.549475759267807,1430,4,0.9010485,0.09895151853561401,0.95
1436.png,0.4828591477125883,1436,4,0.034281705,-0.03428170457482338,0.05
1439.png,0.0406782329082489,1439,4,0.91864353,-0.9186435341835022,0.05
1440.png,0.7860223650932312,1440,4,0.42795527,0.5720447301864624,0.95
1445.png,0.5306365489959717,1445,4,0.9387269,0.06127309799194336,0.95
1446.png,0.5274919271469116,1446,4,0.94501615,0.05498385429382324,0.95
1447.png,0.9474333375692368,1447,4,0.105133325,0.8948666751384735,0.95
1449.png,0.5264445245265961,1449,4,0.94711095,0.05288904905319214,0.95
1451.png,0.46975444816052914,1451,4,0.060491104,-0.06049110367894173,0.05
1453.png,0.4808420743793249,1453,4,0.03831585,-0.038315851241350174,0.05
1455.png,0.6333404779434204,1455,4,0.73331904,0.2666809558868408,0.95
1468.png,0.5704580843448639,1468,4,0.85908383,0.14091616868972778,0.95
1478.png,0.4795044455677271,1478,4,0.04099111,-0.04099110886454582,0.05
1492.png,0.9673562310636044,1492,4,0.06528754,0.9347124621272087,0.95
1494.png,0.4738995023071766,1494,4,0.052200995,-0.05220099538564682,0.05
1498.png,0.5217867195606232,1498,4,0.95642656,0.04357343912124634,0.95
1500.png,0.4750648606568575,1500,4,0.04987028,-0.04987027868628502,0.05
1504.png,0.47007093019783497,1504,4,0.05985814,-0.05985813960433006,0.05
1508.png,0.720052570104599,1508,4,0.55989486,0.440105140209198,0.95
1509.png,0.5472057163715363,1509,4,0.90558857,0.09441143274307251,0.95
1515.png,0.478909395635128,1515,4,0.04218121,-0.04218120872974396,0.05
1521.png,0.47019571997225285,1521,4,0.05960856,-0.05960856005549431,0.05
1523.png,0.4805496111512184,1523,4,0.038900778,-0.03890077769756317,0.05
1524.png,0.4729785695672035,1524,4,0.05404286,-0.05404286086559296,0.05
1528.png,0.5171910226345062,1528,4,0.96561795,0.03438204526901245,0.95
1529.png,0.580941379070282,1529,4,0.83811724,0.16188275814056396,0.95
1533.png,0.532128632068634,1533,4,0.93574274,0.06425726413726807,0.95
1558.png,0.5293430089950562,1558,4,0.941314,0.058686017990112305,0.95
1562.png,0.5175296366214752,1562,4,0.9649407,0.03505927324295044,0.95
1573.png,0.4743949882686138,1573,4,0.051210023,-0.05121002346277237,0.05
1575.png,0.45375409349799156,1575,4,0.09249181,-0.09249181300401688,0.05
1583.png,0.4757117498666048,1583,4,0.0485765,-0.04857650026679039,0.05
1586.png,0.469338983297348,1586,4,0.061322033,-0.061322033405303955,0.05
1587.png,0.838687926530838,1587,4,0.32262415,0.677375853061676,0.95
1595.png,0.8221616446971893,1595,4,0.3556767,0.6443232893943787,0.95
1599.png,0.4792624656111002,1599,4,0.04147507,-0.041475068777799606,0.05
1608.png,0.5305818617343903,1608,4,0.9388363,0.06116372346878052,0.95
1612.png,0.04513651132583618,1612,4,0.909727,-0.9097269773483276,0.05
1617.png,0.5184023678302765,1617,4,0.96319526,0.03680473566055298,0.95
1632.png,0.5363610684871674,1632,4,0.92727786,0.07272213697433472,0.95
1636.png,0.5303448140621185,1636,4,0.9393104,0.06068962812423706,0.95
1646.png,0.5302993655204773,1646,4,0.93940127,0.06059873104095459,0.95
1647.png,0.5282893478870392,1647,4,0.9434213,0.05657869577407837,0.95
1656.png,0.47623454965651035,1656,4,0.0475309,-0.047530900686979294,0.05
1663.png,0.5465295612812042,1663,4,0.9069409,0.09305912256240845,0.95
1671.png,0.5275013446807861,1671,4,0.9449973,0.055002689361572266,0.95
1673.png,0.5231192409992218,1673,4,0.9537615,0.046238481998443604,0.95
1682.png,0.46764637529850006,1682,4,0.06470725,-0.06470724940299988,0.05
1686.png,0.5441548526287079,1686,4,0.9116903,0.08830970525741577,0.95
1693.png,0.5236023962497711,1693,4,0.9527952,0.047204792499542236,0.95
1700.png,0.9376144558191299,1700,4,0.12477109,0.8752289116382599,0.95
1701.png,0.5329369604587555,1701,4,0.9341261,0.06587392091751099,0.95
1702.png,0.5270535945892334,1702,4,0.9458928,0.0541071891784668,0.95
1708.png,0.48130805790424347,1708,4,0.037383884,-0.03738388419151306,0.05
1713.png,0.9707745686173439,1713,4,0.058450863,0.9415491372346878,0.95
1718.png,0.4751640670001507,1718,4,0.049671866,-0.04967186599969864,0.05
1719.png,0.4662023186683655,1719,4,0.06759536,-0.06759536266326904,0.05
1729.png,0.4808966964483261,1729,4,0.038206607,-0.03820660710334778,0.05
1732.png,0.53321573138237,1732,4,0.93356854,0.06643146276473999,0.95
1738.png,0.5230960547924042,1738,4,0.9538079,0.04619210958480835,0.95
1739.png,0.5676655471324921,1739,4,0.8646689,0.13533109426498413,0.95
1740.png,0.47882249765098095,1740,4,0.042355005,-0.0423550046980381,0.05
1743.png,0.6550643742084503,1743,4,0.68987125,0.31012874841690063,0.95
1744.png,0.5179961919784546,1744,4,0.9640076,0.03599238395690918,0.95
1745.png,0.5333726704120636,1745,4,0.93325466,0.0667453408241272,0.95
1755.png,0.5480505228042603,1755,4,0.90389895,0.09610104560852051,0.95
1768.png,0.46854662895202637,1768,4,0.06290674,-0.06290674209594727,0.05
1772.png,0.4746627192944288,1772,4,0.05067456,-0.05067456141114235,0.05
1781.png,0.47367839701473713,1781,4,0.052643206,-0.05264320597052574,0.05
1785.png,0.47766873612999916,1785,4,0.044662528,-0.04466252774000168,0.05
1786.png,0.5240379273891449,1786,4,0.95192415,0.048075854778289795,0.95
1787.png,0.5252248644828796,1787,4,0.9495503,0.05044972896575928,0.95
1790.png,0.39792321622371674,1790,4,0.20415357,-0.20415356755256653,0.05
1793.png,0.4789405148476362,1793,4,0.04211897,-0.042118970304727554,0.05
1798.png,0.5265743732452393,1798,4,0.94685125,0.053148746490478516,0.95
1806.png,0.5321942269802094,1806,4,0.93561155,0.0643884539604187,0.95
1816.png,0.4742368571460247,1816,4,0.051526286,-0.05152628570795059,0.05
1821.png,0.900952972471714,1821,4,0.19809406,0.801905944943428,0.95
1831.png,0.5185796618461609,1831,4,0.9628407,0.03715932369232178,0.95
1833.png,0.45721426233649254,1833,4,0.085571475,-0.08557147532701492,0.05
1834.png,0.5206563472747803,1834,4,0.9586873,0.04131269454956055,0.95
1846.png,0.5397377014160156,1846,4,0.9205246,0.07947540283203125,0.95
1852.png,0.5202628076076508,1852,4,0.9594744,0.040525615215301514,0.95
1857.png,0.7755686789751053,1857,4,0.44886264,0.5511373579502106,0.95
1861.png,0.523988276720047,1861,4,0.95202345,0.047976553440093994,0.95
1862.png,0.5320366024971008,1862,4,0.9359268,0.06407320499420166,0.95
1866.png,0.5191236436367035,1866,4,0.9617527,0.03824728727340698,0.95
1867.png,0.8667297214269638,1867,4,0.26654056,0.7334594428539276,0.95
1870.png,0.4618530310690403,1870,4,0.07629394,-0.0762939378619194,0.05
1875.png,0.47196691669523716,1875,4,0.056066167,-0.05606616660952568,0.05
1883.png,0.5391800999641418,1883,4,0.9216398,0.07836019992828369,0.95
1884.png,0.47736161574721336,1884,4,0.04527677,-0.04527676850557327,0.05
1893.png,0.47198074869811535,1893,4,0.056038503,-0.0560385026037693,0.05
1895.png,0.5501179993152618,1895,4,0.899764,0.10023599863052368,0.95
1898.png,0.5348787307739258,1898,4,0.93024254,0.06975746154785156,0.95
1926.png,0.48278149403631687,1926,4,0.034437012,-0.03443701192736626,0.05
1927.png,0.5263262391090393,1927,4,0.9473475,0.05265247821807861,0.95
1935.png,0.5381296873092651,1935,4,0.9237406,0.07625937461853027,0.95
1937.png,0.5203181505203247,1937,4,0.9593637,0.040636301040649414,0.95
1942.png,0.6301738619804382,1942,4,0.7396523,0.26034772396087646,0.95
1950.png,0.4340237230062485,1950,4,0.13195255,-0.13195255398750305,0.05
1954.png,0.9064667746424675,1954,4,0.18706645,0.812933549284935,0.95
1957.png,0.5297197997570038,1957,4,0.9405604,0.05943959951400757,0.95
1961.png,0.47745927423238754,1961,4,0.04508145,-0.045081451535224915,0.05
1969.png,0.526958703994751,1969,4,0.9460826,0.05391740798950195,0.95
1974.png,0.5223664045333862,1974,4,0.9552672,0.04473280906677246,0.95
1975.png,0.5384387969970703,1975,4,0.9231224,0.07687759399414062,0.95
1979.png,0.4714692737907171,1979,4,0.057061452,-0.05706145241856575,0.05
1985.png,0.4796658754348755,1985,4,0.04066825,-0.04066824913024902,0.05
1988.png,0.5256756544113159,1988,4,0.9486487,0.051351308822631836,0.95
1991.png,0.5208580791950226,1991,4,0.95828384,0.041716158390045166,0.95
1997.png,0.4776053559035063,1997,4,0.04478929,-0.04478928819298744,0.05
1998.png,0.4727000240236521,1998,4,0.054599952,-0.05459995195269585,0.05
2001.png,0.4829708952456713,2001,4,0.03405821,-0.034058209508657455,0.05
2008.png,0.47795937582850456,2008,4,0.04408125,-0.044081248342990875,0.05
2013.png,0.6139076054096222,2013,4,0.7721848,0.22781521081924438,0.95
2015.png,0.6036409437656403,2015,4,0.7927181,0.20728188753128052,0.95
2021.png,0.47591933980584145,2021,4,0.04816132,-0.04816132038831711,0.05
2024.png,0.4746718481183052,2024,4,0.050656304,-0.05065630376338959,0.05
2025.png,0.5346659421920776,2025,4,0.9306681,0.06933188438415527,0.95
2030.png,0.4749244563281536,2030,4,0.050151087,-0.05015108734369278,0.05
2042.png,0.5380066633224487,2042,4,0.9239867,0.07601332664489746,0.95
2048.png,0.5492351651191711,2048,4,0.90152967,0.09847033023834229,0.95
2062.png,0.5357175469398499,2062,4,0.9285649,0.07143509387969971,0.95
2074.png,0.5209254324436188,2074,4,0.95814914,0.04185086488723755,0.95
2075.png,0.7228261828422546,2075,4,0.55434763,0.4456523656845093,0.95
2076.png,0.48427417501807213,2076,4,0.03145165,-0.03145164996385574,0.05
2077.png,0.5296906530857086,2077,4,0.9406187,0.059381306171417236,0.95
2078.png,0.5293616652488708,2078,4,0.94127667,0.0587233304977417,0.95
2083.png,0.47530209086835384,2083,4,0.04939582,-0.04939581826329231,0.05
2084.png,0.5321082770824432,2084,4,0.93578345,0.06421655416488647,0.95
2102.png,0.5297197103500366,2102,4,0.9405606,0.05943942070007324,0.95
2103.png,0.5259220004081726,2103,4,0.948156,0.051844000816345215,0.95
2106.png,0.47769832611083984,2106,4,0.044603348,-0.04460334777832031,0.05
2127.png,0.5294912159442902,2127,4,0.94101757,0.05898243188858032,0.95
2134.png,0.4836990162730217,2134,4,0.032601967,-0.032601967453956604,0.05
2138.png,0.47233920358121395,2138,4,0.055321593,-0.0553215928375721,0.05
2144.png,0.4717229325324297,2144,4,0.056554135,-0.05655413493514061,0.05
2145.png,0.18787270784378052,2145,4,0.6242546,-0.624254584312439,0.05
2150.png,0.4787561949342489,2150,4,0.04248761,-0.04248761013150215,0.05
2158.png,0.4793757535517216,2158,4,0.041248493,-0.041248492896556854,0.05
2160.png,0.5341649353504181,2160,4,0.9316701,0.06832987070083618,0.95
2165.png,0.5182305574417114,2165,4,0.9635389,0.03646111488342285,0.95
2167.png,0.475294079631567,2167,4,0.04941184,-0.049411840736866,0.05
2171.png,0.5199919641017914,2171,4,0.9600161,0.039983928203582764,0.95
